model,trajectory,cycle,capacity_Ah,resistance_Ohm,expansion_um,expansion_SEI_um,expansion_plating_um,expansion_LAMn_um,eps_n,eps_p,nLi_mol,Cp_Ah,Cn_Ah,delta_SEI_m,delta_pl_m
P4,Cn_minus,71.0,3.91114546705971,0.01729909348747498,246.70977917753723,22.227823994556598,197.4864356296734,26.995519553307236,0.5004975275145942,0.41502446652261726,0.15268691041845983,5.405289855036615,4.900988726362389,4.081420465022052e-08,1.3396391146977095e-07
P4,Cn_minus,72.0,3.900935377614011,0.01741073148621652,253.0193142188914,22.330102602139153,203.52582624270784,27.163385374044395,0.5000919075538907,0.414894487272532,0.1523035756492628,5.403597001774883,4.897016800937568,4.1002006210203906e-08,1.3599688064407132e-07
P4,Cn_minus,73.0,3.8905993302187443,0.017524231670425224,259.53202012182163,22.432161977557378,209.76859522601765,27.33126291824659,0.499686259265375,0.41476455964397957,0.1519155500952032,5.401904820833389,4.893044598120191,4.11894052212728e-08,1.3806685071089903e-07
P4,Cn_minus,74.0,3.880132478932554,0.017639664556153463,266.25733135964254,22.534002924912777,216.2241780973066,27.499150337423163,0.4992805871156189,0.4146346847349907,0.15152265284044045,5.4002133265129135,4.889072161647973,4.137640315989933e-08,1.401752409590176e-07
P4,Cn_minus,75.0,3.869530535403036,0.017757083907351614,273.2039045312948,22.63562060351929,222.90123768236953,27.667046245406016,0.49887489445406796,0.4145048632480697,0.15112472379221056,5.398522527962892,4.885099524319468,4.156299113773028e-08,1.4232310953008634e-07
P4,Cn_minus,76.0,3.8587842763527735,0.01787654629215268,280.3810887567772,22.737011385101468,229.80912780123333,27.83494957044241,0.49846918387043526,0.41437509561419866,0.1507214185830769,5.396832430796447,4.88112671149375,4.1749162492612085e-08,1.445116371333121e-07
P4,Cn_minus,77.0,3.847894580705584,0.01799812266984276,287.7990135347684,22.838173802801517,236.9579777711041,28.00286196086277,0.49806345138180325,0.41424538013093104,0.15031277005002922,5.395143012840869,4.877153684169162,4.1934914531135157e-08,1.4674214101169058e-07
P4,Cn_minus,78.0,3.8368566661859873,0.01812188189944152,295.468336313479,22.939100103579694,244.35845447702852,28.170781732870825,0.4976577010567868,0.41411571763700555,0.14989859966246113,5.393454285019913,4.873180482186529,4.2120233017351305e-08,1.4901598870996547e-07
P4,Cn_minus,79.0,3.8256667343886126,0.01824788256202993,303.39928058573526,23.03978864032764,252.02078442889842,28.33870751650922,0.49725193620566105,0.4139861086959565,0.14947876562144757,5.3917662546730645,4.869207137960841,4.230511492687913e-08,1.5133429689141238e-07
P4,Cn_minus,80.0,3.8143234160254487,0.01837615023689338,311.6000107208309,23.140224901369347,259.9531494405398,28.506636378921794,0.49684616391518727,0.413856555049098,0.14905321683288864,5.390078944479248,4.865233720887319,4.248953361372238e-08,1.5369747243818552e-07
P4,Cn_minus,81.0,3.8028048680765965,0.018506812867877757,320.08713190963005,23.240420850412743,268.1721444483903,28.67456661082695,0.4964403883155614,0.41372705741238547,0.1486211378111658,5.388392363763083,4.861260271409806,4.2673511045358596e-08,1.5610830788216757e-07
P4,Cn_minus,82.0,3.7911146170832764,0.018639958423874108,328.8738419323057,23.34037288901649,276.69097489416197,28.84249414912728,0.49603461922458564,0.41359761828274166,0.14818266028868612,5.386706545044561,4.8572868856665155,4.285704061441488e-08,1.5856841334654202e-07
P4,Cn_minus,83.0,3.779246081493588,0.018775670774942056,337.9739806185954,23.440081206277405,285.523482528999,29.01041688331903,0.49562886174194276,0.41346823859244736,0.1477375385807798,5.385021500465731,4.853313613594733,4.304012266810636e-08,1.6107943583741483e-07
P4,Cn_minus,84.0,3.767203682704074,0.018913955907870986,347.395528005901,23.53952859710452,294.67766200814896,29.178337400647532,0.49522310961598287,0.4133389155661092,0.1472859376877893,5.383337193879796,4.849340393976842,4.322272561485195e-08,1.6364125124606647e-07
P4,Cn_minus,85.0,3.754974712815949,0.019054983677507666,357.1598789371159,23.638727461425642,304.17489815921385,29.346253316476417,0.4948173686087849,0.41320965026942286,0.14682738320708014,5.381653639166404,4.845367283236466,4.340487222310578e-08,1.662573559557104e-07
P4,Cn_minus,86.0,3.7425505880449688,0.01919887430493077,367.2853363992372,23.73768010899437,314.0334948478433,29.514161442399566,0.4944116464246043,0.4130804442809136,0.14636155471825574,5.379970856884313,4.8413943568154725,4.358656673398279e-08,1.6893015092135586e-07
P4,Cn_minus,87.0,3.7299225078465277,0.019345750897477955,377.7911656355284,23.836386504895014,324.27272002798077,29.682059102652627,0.4940059495289825,0.412951298698372,0.14588812371128768,5.378288861331173,4.837421678025957,4.3767809083371614e-08,1.7166208813555978e-07
P4,Cn_minus,88.0,3.7170817124311486,0.0194957359436377,388.69734941858616,23.93484419827981,334.91256189767836,29.849943322627997,0.4936002851095664,0.4128222147532638,0.14540676320719512,5.376607668545631,4.833449317251034,4.394859477108354e-08,1.744555950659019e-07
P4,Cn_minus,89.0,3.7040072145076812,0.019648938453472767,400.0242018589022,24.033044373635864,345.97334803766796,30.017809447598392,0.4931946644137336,0.4126931948630363,0.14491668986007628,5.374927310012583,4.829477384627655,4.412890761028234e-08,1.7731297068647565e-07
P4,Cn_minus,90.0,3.6906958974563007,0.019805512684488775,411.795570884131,24.130985921305893,357.47892823922746,30.18565672359769,0.4927890892633185,0.4125642383424661,0.14441778732772237,5.373247776807664,4.825505897995647,4.430874556344153e-08,1.802371898200117e-07
P4,Cn_minus,91.0,3.677141763635842,0.019965619659894712,424.03703802687846,24.2286653418278,369.4548903822086,30.353482302842067,0.4923835665395191,0.4124353459870114,0.14390983174261507,5.37156907929094,4.82153492473731,4.4488102204931595e-08,1.8323139735757487e-07
P4,Cn_minus,92.0,3.6633332757749915,0.020129420859825588,436.77565246242375,24.32607186748083,381.9283023197177,30.521278275225203,0.4919781153557976,0.4123065223086668,0.14339239253426322,5.3698912762267526,4.817564652016129,4.466695776331839e-08,1.8629882039534334e-07
P4,Cn_minus,93.0,3.6492567839869556,0.02029710456448271,450.0419949376467,24.423196576646333,394.929760114085,30.689038246915366,0.4915727511617897,0.41217777051973326,0.14286496027168383,5.368214409452195,4.8135952311185495,4.484529585693677e-08,1.8944324079224234e-07
P4,Cn_minus,94.0,3.634900947394406,0.020468825423339183,463.8649501401241,24.5200200511696,408.4881740547985,30.85675603415604,0.49116748889951917,0.41204909357312436,0.14232711170507828,5.366538517426093,4.809626808360356,4.502308083063036e-08,1.9266770660140208e-07
P4,Cn_minus,95.0,3.620244524956488,0.020644849906278323,478.2850371397907,24.616533647391115,422.64407940412775,31.024424088271818,0.49076234680911013,0.4119204951852023,0.14177805412046632,5.36486364855045,4.805659562353108,4.520029681311602e-08,1.9597766486724147e-07
P4,Cn_minus,96.0,3.6052628774436863,0.02082546171423843,493.3463601746476,24.712734749893823,437.4415916654916,31.192033759262177,0.49035734579185664,0.41179197997180134,0.14121686802372999,5.363189862942015,4.801693697767161,4.537693900202682e-08,1.9937891137644068e-07
P4,Cn_minus,97.0,3.589928903129553,0.021010949301798407,509.09564541943337,24.80861483887284,452.92744803745836,31.359582543102213,0.48995249189832024,0.41166354793155685,0.14064254197610526,5.3615171605830145,4.797729273851025,4.555299175349854e-08,2.0287732223008615e-07
P4,Cn_minus,98.0,3.574229243902786,0.02120164925762623,525.5857602369039,24.904162556352833,469.15453725795277,31.52706042259828,0.48954780933339076,0.4115352040722793,0.14005457754038012,5.359845606695308,4.793766527624637,4.5728434212285545e-08,2.0647959716310993e-07
P4,Cn_minus,99.0,3.5581368027828195,0.021397926959713515,542.8756117911129,24.999369436393998,486.18178546254705,31.69445689217185,0.4891433234820592,0.41140695344989403,0.13945196356474254,5.358175267127404,4.789805707663761,4.5903250833429424e-08,2.1019313415932819e-07
P4,Cn_minus,100.0,3.541622447293123,0.02160017707040865,561.0300509214043,25.094222665553314,504.0740680007774,31.861760255073573,0.4887390626075836,0.41127880168929104,0.1388336129660813,5.35650621513802,4.785847090728821,4.607741808918917e-08,2.1402591466845928e-07
P4,Cn_minus,101.0,3.5246512785130584,0.021808855453728456,580.1236000548327,25.188708246966467,522.9059334190605,32.02895838880565,0.4883350560019727,0.4111507543443873,0.13819822349097227,5.354838523061522,4.781890963654013,4.625091027885361e-08,2.1798718782344323e-07
P4,Cn_minus,102.0,3.5071830259307677,0.022024461316492393,600.2392804480597,25.282816025712442,542.760422635635,32.19604178671226,0.48793132663648614,0.4110228145152968,0.13754429241911822,5.353172231273878,4.777937551379278,4.642370875619699e-08,2.2208706761637764e-07
P4,Cn_minus,103.0,3.489171300564764,0.02224755044827532,621.4707984980648,25.37652872536914,563.7312751743798,32.36299459831595,0.4875279128111782,0.41089498951900527,0.1368700888051365,5.351507435071707,4.773987228947695,4.6595781798661684e-08,2.263368402446193e-07
P4,Cn_minus,104.0,3.4705769103139286,0.022478725701875108,643.9216119741657,25.469830265587067,585.9219821293894,32.52979957918907,0.487124856194353,0.4107672871260194,0.13617415029736624,5.349844235658299,4.770040404385033,4.6767099879890314e-08,2.3074860265152632e-07
P4,Cn_minus,105.0,3.4513539308261407,0.022718671809383296,667.7100833043388,25.562703543278655,609.4509372773969,32.69644248366332,0.4867221912083091,0.4106397158168456,0.13545476334795678,5.348182743483998,4.766097414762483,4.693763159559805e-08,2.3533610349457734e-07
P4,Cn_minus,106.0,3.4314450802221526,0.022968117652218893,692.96696108068,25.655125191501,634.4489351754487,32.86290071373027,0.4863199724573922,0.41051228563305714,0.13470979063865277,5.346523089330525,4.762158794778555,4.710733403995703e-08,2.401140208081942e-07
P4,Cn_minus,107.0,3.410791004304844,0.023227899908123534,719.8427696194012,25.74707590646409,661.0665414482314,33.0291522647058,0.485918253112278,0.4103850017132531,0.13393701746471431,5.344865340123133,4.75822506509293,4.7276171767804646e-08,2.4509913143048053e-07
P4,Cn_minus,108.0,3.3893203884133865,0.023498935162181028,748.5070012059524,25.838530653339323,689.4733010981612,33.195169454451815,0.4855171000622695,0.41025787375207434,0.1331337829103855,5.343209622125087,4.754296880701289,4.744409881078079e-08,2.503098330332748e-07
P4,Cn_minus,109.0,3.3669527006565168,0.023782252683469382,779.1532857833133,25.929463500108152,719.8628991657852,33.36092311742003,0.48511658378108496,0.41013091052870404,0.13229708213058883,5.341556049676705,4.750374931698748,4.761106755312637e-08,2.557667467181829e-07
P4,Cn_minus,110.0,3.343612285756871,0.024078991607968163,812.0007107812179,26.019845725771297,752.4544885653645,33.526376490082,0.4847167931017036,0.41000412638567413,0.13142409235939206,5.33990480957551,4.746460087958595,4.777702525802188e-08,2.6149253930526024e-07
P4,Cn_minus,111.0,3.3192090699929877,0.02439043136941024,847.3006852326639,26.10965089509983,787.499546334207,33.69148800335708,0.48431782846892585,0.40987753673336674,0.13051145284712265,5.338256102526736,4.742553333059782,4.794192338572525e-08,2.6751266012426546e-07
P4,Cn_minus,112.0,3.293635833783014,0.024718008715902046,885.3424496853729,26.198839941651766,825.287405134676,33.85620460904518,0.4839198180649435,0.4097511621402273,0.12955516316412385,5.3366101964143695,4.738655922192282,4.8105690203359774e-08,2.7385570490531366e-07
P4,Cn_minus,113.0,3.2667608189112274,0.025063340343178597,926.4596357442618,26.287375987705282,866.1517886812469,34.020471075309636,0.4835228953483446,0.40962502021069114,0.12855030722509764,5.334967320519054,4.7347691622137695,4.826825799692492e-08,2.805538204680812e-07
P4,Cn_minus,114.0,3.238472477553219,0.025428198954588907,971.0300833345623,26.375216485196166,910.4706470984079,34.18421975095833,0.48312722378703327,0.4094991370766613,0.1274927232291476,5.333327815183397,4.730894653840154,4.8429548640671606e-08,2.8764190632715984e-07
P4,Cn_minus,115.0,3.2086254309460016,0.025814551418416442,1019.4881804951899,26.462298890286338,958.6785245415035,34.34735706340001,0.4827330294836826,0.40937355207327797,0.1263769872477535,5.331692192709329,4.727034611121638,4.858944729308374e-08,2.9515876413803595e-07
P4,Cn_minus,116.0,3.177061184470211,0.026224544020649602,1072.3277428325803,26.548546918505146,1011.2694213305648,34.50977458351022,0.48234057443931816,0.40924830902487686,0.12519718604580274,5.330061023866179,4.723191599633479,4.874781388242071e-08,3.0314654401496233e-07
P4,Cn_minus,117.0,3.14361687987362,0.02666046423950803,1130.103205098118,26.63387183950375,1068.7980071370896,34.67132612152452,0.4819502118972998,0.409123474518843,0.12394724394921908,5.328435175889849,4.719369078417187,4.8904485484114784e-08,3.116499069167065e-07
P4,Cn_minus,118.0,3.108132816193033,0.027124661029980502,1193.4245830904492,26.718170626460306,1131.8745806214624,34.83183184252642,0.48156237639892624,0.40899913346425865,0.12262120339080254,5.326815754638518,4.715571302602687,4.905927292275262e-08,3.2071430925949165e-07
P4,Cn_minus,119.0,3.0704493176753918,0.027619381306257226,1262.9401078477852,26.801300727387456,1201.1477596184445,34.991047501952956,0.48117765812074204,0.4088754135730593,0.12121310841770135,5.3252044234358795,4.711804051336593,4.921191444774693e-08,3.303827787881835e-07
P4,Cn_minus,120.0,3.0304457820263577,0.02814642840737207,1339.2863956907433,26.88308368791059,1277.254664870386,35.14864713244675,0.48079684470889283,0.40875250620764547,0.11971846198093936,5.323603674591006,4.708075037433989,4.936208238539614e-08,3.4068885964953203e-07
P4,delta_SEI_plus,0.0,4.451199569939265,0.011973995307821781,48.59597573895526,14.60190541891623,21.06476675996119,12.929303560077841,0.5344862093878077,0.42436463689811166,0.17302060031817432,5.526936486132813,5.233813840427872,2.6811673342237985e-08,4.375195978831746e-08
P4,delta_SEI_plus,1.0,4.445180988588459,0.01202363018271484,49.66012186472755,14.71685256146183,21.850078735757943,13.093190567507778,0.5340902035706518,0.4242318873046603,0.17279314013933378,5.5252075518443,5.229936058942931,2.702273656646376e-08,4.456005179468356e-08
P4,delta_SEI_plus,2.0,4.439135198867528,0.012073621668133683,50.74563378374761,14.831628167614886,22.656895533573195,13.257110082559526,0.5336941192042105,0.4240991715950351,0.17256467515341828,5.523479058859652,5.2260575082850345,2.7233484819623006e-08,4.537528699656345e-08
P4,delta_SEI_plus,3.0,4.43305896015089,0.012123970881390847,51.85296866853189,14.946230051148268,23.485676831374963,13.421061786008657,0.5332979570598366,0.42396649009738174,0.17233508358563637,5.521751011452651,5.222178196007451,2.7443914087417175e-08,4.619773934077542e-08
P4,delta_SEI_plus,4.0,4.426959617234613,0.012174690492804245,52.982632677474854,15.06065867651491,24.33692850777943,13.585045493180518,0.5329017175837659,0.42383384303011473,0.17210464110091467,5.52002341246793,5.218298126479823,2.7654025222663758e-08,4.702751893898129e-08
P4,delta_SEI_plus,5.0,4.420836570176587,0.012225786049640988,54.135147348442665,15.174914630975573,25.211171510141405,13.74906120732569,0.5325054007681439,0.42370123045878544,0.17187332503178424,5.518296262759233,5.214417299625239,2.7863819303677077e-08,4.7864739240125964e-08
P4,delta_SEI_plus,6.0,4.414693213577842,0.012277223648790993,55.31005266285671,15.288948995146125,26.107995650824225,13.913108016886364,0.5321090088155991,0.42356865318307446,0.1716412626543987,5.516569572741623,5.210535737012353,2.8073206505841103e-08,4.870863393510005e-08
P4,delta_SEI_plus,7.0,4.408527202767048,0.012329029693663215,56.508377825764114,15.40278424728085,27.028410836123502,14.077182742359758,0.5317125494088735,0.4234361138426769,0.17140836584936617,5.514843376794557,5.206653513872367,2.8282228103194674e-08,4.9559787967726894e-08
P4,delta_SEI_plus,8.0,4.402336239406296,0.012381229982909048,57.73117125885416,15.516447775561657,27.973434367641396,14.241289115651103,0.531316013530436,0.4233036094870099,0.17117454822591197,5.513117636489568,5.202770541903512,2.849093438526956e-08,5.04187504730789e-08
P4,delta_SEI_plus,9.0,4.396117783770665,0.012433827761789615,58.97898793242529,15.629939798394934,28.943620207165907,14.405427926864448,0.5309193992711311,0.4231711395417133,0.17093971441347278,5.511392344346171,5.1988868024108905,2.8699325753098425e-08,5.12856198946713e-08
P4,delta_SEI_plus,10.0,4.389869366657681,0.012486828510285193,60.25244907308422,15.743260929167354,29.939588376922853,14.569599766994017,0.530522705202919,0.4230387035966106,0.17070377173968015,5.509667495022217,5.195002281410804,2.8907403332967356e-08,5.216054211070315e-08
